MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.8098475280822199,0.985608552631579,0.8976151315789473,0.9312977099236641,0.9442724458204335,0.953125,0.8421052631578947,0.9104477611940298,0.9919145667185396,0.9142857142857143,GaussianNB,{'clf__var_smoothing': 3.949328531300318e-09},10
0.8965084614012637,0.9735576923076923,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9816170027907942,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},11
0.8331983805668016,0.9862348178137652,0.9165991902834008,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.8947368421052632,0.9384615384615385,0.9923854086241013,0.8947368421052632,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},12
0.8316320352807864,0.9921875,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9958130347546565,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 1.1872258043879468e-09},13
0.6807681221341084,0.9634046052631579,0.829358552631579,0.8872180451127819,0.9076923076923077,0.921875,0.7368421052631579,0.855072463768116,0.9799557166065648,0.8484848484848485,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},14
0.8337522932581102,0.979029605263158,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.9863605782597898,0.96875,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},15
0.8550559661416972,0.9775641025641026,0.9202724358974359,0.9465648854961832,0.9597523219814241,0.96875,0.8717948717948718,0.9253731343283582,0.9853959563027286,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 1.0960771838812272e-09},16
0.7991223255722932,0.9611336032388664,0.868421052631579,0.9285714285714286,0.9701492537313433,1.0,0.7368421052631579,0.8666666666666667,0.976573506811375,1.0,GaussianNB,{'clf__var_smoothing': 2.1305453559587195e-08},17
0.7682567487466334,0.9806743421052633,0.8819901315789473,0.9147286821705426,0.9190031152647975,0.921875,0.8421052631578947,0.9076923076923077,0.9891856199438738,0.8648648648648649,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},18
0.7887390255329858,0.9847861842105263,0.8898026315789473,0.9230769230769231,0.9316770186335404,0.9375,0.8421052631578947,0.9090909090909091,0.9916356733384127,0.8888888888888888,GaussianNB,{'clf__var_smoothing': 1.0550100652426653e-09},19
0.7900509911448896,0.9839638157894737,0.8791118421052632,0.9253731343283582,0.950920245398773,0.96875,0.7894736842105263,0.8857142857142857,0.9914807820114221,0.9375,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},20
0.8781628466708516,0.9783653846153846,0.9431089743589743,0.9523809523809523,0.9433962264150944,0.9375,0.9487179487179487,0.967741935483871,0.9860386464529837,0.9024390243902439,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},21
0.791073700334773,0.982591093117409,0.8793522267206477,0.9264705882352942,0.9516616314199395,0.9692307692307692,0.7894736842105263,0.8873239436619719,0.9904068197084599,0.9375,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},22
0.8746474853815167,0.993421052631579,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9962973537051883,0.9705882352941176,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},23
